,Marks,State,City,Center Code
2172015,472.0,UTTARAKHAND,DEHRADUN,450101
2172016,183.0,UTTARAKHAND,DEHRADUN,450101
2172017,354.0,UTTARAKHAND,DEHRADUN,450101
2172018,237.0,UTTARAKHAND,DEHRADUN,450101
2172019,312.0,UTTARAKHAND,DEHRADUN,450101
2172020,143.0,UTTARAKHAND,DEHRADUN,450101
2172021,225.0,UTTARAKHAND,DEHRADUN,450101
2172022,105.0,UTTARAKHAND,DEHRADUN,450101
2172023,198.0,UTTARAKHAND,DEHRADUN,450101
2172024,79.0,UTTARAKHAND,DEHRADUN,450101
2172025,46.0,UTTARAKHAND,DEHRADUN,450101
2172026,79.0,UTTARAKHAND,DEHRADUN,450101
2172027,427.0,UTTARAKHAND,DEHRADUN,450101
2172028,265.0,UTTARAKHAND,DEHRADUN,450101
2172029,231.0,UTTARAKHAND,DEHRADUN,450101
2172030,626.0,UTTARAKHAND,DEHRADUN,450101
2172031,263.0,UTTARAKHAND,DEHRADUN,450101
2172032,85.0,UTTARAKHAND,DEHRADUN,450101
2172033,283.0,UTTARAKHAND,DEHRADUN,450101
2172034,118.0,UTTARAKHAND,DEHRADUN,450101
2172035,78.0,UTTARAKHAND,DEHRADUN,450101
2172036,174.0,UTTARAKHAND,DEHRADUN,450101
2172037,39.0,UTTARAKHAND,DEHRADUN,450101
2172038,65.0,UTTARAKHAND,DEHRADUN,450101
2172039,528.0,UTTARAKHAND,DEHRADUN,450101
2172040,46.0,UTTARAKHAND,DEHRADUN,450101
2172041,139.0,UTTARAKHAND,DEHRADUN,450101
2172042,78.0,UTTARAKHAND,DEHRADUN,450101
2172043,115.0,UTTARAKHAND,DEHRADUN,450101
2172044,435.0,UTTARAKHAND,DEHRADUN,450101
2172045,105.0,UTTARAKHAND,DEHRADUN,450101
2172046,185.0,UTTARAKHAND,DEHRADUN,450101
2172047,138.0,UTTARAKHAND,DEHRADUN,450101
2172048,341.0,UTTARAKHAND,DEHRADUN,450101
2172049,213.0,UTTARAKHAND,DEHRADUN,450101
2172050,146.0,UTTARAKHAND,DEHRADUN,450101
2172051,362.0,UTTARAKHAND,DEHRADUN,450101
2172052,73.0,UTTARAKHAND,DEHRADUN,450101
2172053,106.0,UTTARAKHAND,DEHRADUN,450101
2172054,145.0,UTTARAKHAND,DEHRADUN,450101
