,Marks,State,City,Center Code
297616,180.0,DAMAN AND DIU (UT),DAMAN,190101
297617,127.0,DAMAN AND DIU (UT),DAMAN,190101
297618,201.0,DAMAN AND DIU (UT),DAMAN,190101
297619,141.0,DAMAN AND DIU (UT),DAMAN,190101
297620,71.0,DAMAN AND DIU (UT),DAMAN,190101
297621,145.0,DAMAN AND DIU (UT),DAMAN,190101
297622,46.0,DAMAN AND DIU (UT),DAMAN,190101
297623,105.0,DAMAN AND DIU (UT),DAMAN,190101
297624,188.0,DAMAN AND DIU (UT),DAMAN,190101
297625,276.0,DAMAN AND DIU (UT),DAMAN,190101
297626,90.0,DAMAN AND DIU (UT),DAMAN,190101
297627,154.0,DAMAN AND DIU (UT),DAMAN,190101
297628,137.0,DAMAN AND DIU (UT),DAMAN,190101
297629,223.0,DAMAN AND DIU (UT),DAMAN,190101
297630,80.0,DAMAN AND DIU (UT),DAMAN,190101
297631,180.0,DAMAN AND DIU (UT),DAMAN,190101
297632,117.0,DAMAN AND DIU (UT),DAMAN,190101
297633,266.0,DAMAN AND DIU (UT),DAMAN,190101
297634,222.0,DAMAN AND DIU (UT),DAMAN,190101
297635,332.0,DAMAN AND DIU (UT),DAMAN,190101
297636,149.0,DAMAN AND DIU (UT),DAMAN,190101
297637,149.0,DAMAN AND DIU (UT),DAMAN,190101
297638,242.0,DAMAN AND DIU (UT),DAMAN,190101
297639,35.0,DAMAN AND DIU (UT),DAMAN,190101
297640,290.0,DAMAN AND DIU (UT),DAMAN,190101
297641,450.0,DAMAN AND DIU (UT),DAMAN,190101
297642,337.0,DAMAN AND DIU (UT),DAMAN,190101
297643,18.0,DAMAN AND DIU (UT),DAMAN,190101
